universe,window_id,method,run,assets,K,train_days,test_days,gross_return,net_return,annual_return,annual_net_return,annual_volatility,sharpe,sortino,max_drawdown,turnover,transaction_cost,Runtime,cvar95_loss,mdd_from_daily_returns,selected_holdings,average_pf_holdings,median_pf_holdings,PF_Size,run_dir,initial_turnover,rebalance_turnover,HV,IGD,PF_Overlap,Diversity,PF_Drift
TAIWAN50,window_005,ExperimentC_StabilityAware_ECMADE_MOO,5,49,10,733,112,0.2800268329917381,0.2790268329917381,0.7427813991228662,0.7397194760951755,0.1491988351799714,3.8016815960979193,7.1728791696934096,-0.0424152787234637,1.0000000000000002,0.001,10.955360899912192,0.01617108411528827,-0.042415278723463734,10,9.5015479876161,10.0,323,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_005\ExperimentC_StabilityAware_ECMADE_MOO\run_005,1.0000000000000002,0.25677598295887016,1.0222937745587324,0.005981660791479663,0.9583333333333334,1.3574250082483448,0.029463970463331664
TAIWAN50,window_006,ExperimentC_StabilityAware_ECMADE_MOO,5,49,10,729,125,0.1898844551638518,0.1888844551638518,0.4197688988946921,0.4173644367599314,0.310586686915097,1.285110345905805,1.7821831612723005,-0.2073461742890832,1.0,0.0009999999999999,10.793328400002792,0.044757534564703425,-0.2073461742890832,10,9.365546218487395,10.0,238,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_006\ExperimentC_StabilityAware_ECMADE_MOO\run_005,1.0,0.6525136296273688,1.0528484217845588,0.005916017271346147,0.9666666666666667,1.4021715997880082,0.037253213288158955
TAIWAN50,window_007,ExperimentC_StabilityAware_ECMADE_MOO,5,49,10,727,117,0.2103295579750177,0.2093295579750177,0.5085568634726576,0.5058735854685301,0.1433660485339119,2.941760798298884,4.800467844893545,-0.049902616089837,1.0,0.0009999999999999,10.35710589995142,0.017681473030800532,-0.04990261608983704,10,9.623255813953488,10.0,215,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_007\ExperimentC_StabilityAware_ECMADE_MOO\run_005,1.0,0.7154275487069359,1.04265181927227,0.04205236861052974,0.8666666666666667,1.0246319740817955,0.03415927874869597
TAIWAN50,window_008,ExperimentC_StabilityAware_ECMADE_MOO,5,49,10,729,123,-0.0031723392840676,-0.0041723392840676,-0.0064886153030222,-0.0085295056702735,0.1833097198247873,0.0566527582947131,0.0717251656154533,-0.1158259587402457,1.0,0.001,10.842994999955408,0.028418405824942455,-0.1158259587402457,10,9.553745928338762,10.0,307,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_008\ExperimentC_StabilityAware_ECMADE_MOO\run_005,1.0,0.37554589577133285,0.9415340475306659,0.006218681416767006,0.9916666666666667,1.3758842938890337,0.04127882688080756
TAIWAN50,window_009,ExperimentC_StabilityAware_ECMADE_MOO,5,49,10,726,116,0.1037900716711881,0.1027900716711881,0.239273571202758,0.2368358021498446,0.2676705037952798,0.9361858485323702,1.1315854134223406,-0.2161431770838315,1.0,0.001,10.603598900022916,0.04298550536252043,-0.21614317708383146,9,9.881118881118882,10.0,286,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_009\ExperimentC_StabilityAware_ECMADE_MOO\run_005,1.0,0.373919850738231,0.924181482292565,0.024063170457937665,0.8833333333333333,1.1343753612744047,0.034585349925284434
TAIWAN50,window_010,ExperimentC_StabilityAware_ECMADE_MOO,5,49,10,725,124,0.3469966167440652,0.3459966167440652,0.8319183919533386,0.8291555754960935,0.1645715678157319,3.765133283832912,5.716566743806767,-0.0556612767324089,1.0,0.001,11.607650499907322,0.021049075301035315,-0.05566127673240895,10,9.611898016997166,10.0,353,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_010\ExperimentC_StabilityAware_ECMADE_MOO\run_005,1.0,0.597011972949135,0.9571324225146387,0.00452474596546798,0.9833333333333333,1.4023417103940232,0.03680894382870094
TAIWAN50,window_011,ExperimentC_StabilityAware_ECMADE_MOO,5,49,10,722,116,0.4904115279472671,0.4894115279472671,1.379538750391859,1.3760717148890422,0.2220617219601995,4.021296429547518,6.316379067740948,-0.0487426402679427,1.0,0.001,10.694927799981087,0.02773858515971719,-0.04874264026794273,10,9.78368794326241,10.0,282,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_011\ExperimentC_StabilityAware_ECMADE_MOO\run_005,1.0,0.5258930288465544,0.9597528849919392,0.031301643062902396,0.875,1.044127613228885,0.03279584309673505
TAIWAN50,window_001,ExperimentC_StabilityAware_ECMADE_MOO,6,49,10,730,115,0.4371544726677869,0.4361544726677869,1.213798029692725,1.210423935390951,0.2783597865522939,2.99759549432009,5.2516469820112,-0.1320542584231133,1.0,0.001,10.54942099994514,0.03100713425518291,-0.13205425842311336,10,9.583333333333334,10.0,288,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_001\ExperimentC_StabilityAware_ECMADE_MOO\run_006,1.0,1.0,1.06457523777976,0.04533385573881184,0.8583333333333333,1.0311073295050261,0.054698251853694715
TAIWAN50,window_002,ExperimentC_StabilityAware_ECMADE_MOO,6,49,10,729,126,-0.0049780580512447,-0.0059780580512447,-0.0099313350405279,-0.0119203789244254,0.3387385337967074,0.1404599683881696,0.208280531723201,-0.2724620666739503,1.0,0.001,10.86981350008864,0.04475099330075812,-0.27246206667395034,10,9.176,10.0,375,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_002\ExperimentC_StabilityAware_ECMADE_MOO\run_006,1.0,0.6029875099476176,0.9954047970544825,0.005771184251163862,0.9833333333333333,1.1902280989534277,0.014535912942586379
TAIWAN50,window_003,ExperimentC_StabilityAware_ECMADE_MOO,6,49,10,728,117,-0.2245647196175741,-0.2255647196175741,-0.4217733267127713,-0.4233782121291621,0.2224132827320161,-2.348569698995606,-3.397477461448992,-0.238950373230989,1.0,0.001,10.855345600051804,0.03316366531538934,-0.2389503732309891,10,9.061224489795919,10.0,294,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_003\ExperimentC_StabilityAware_ECMADE_MOO\run_006,1.0,0.6850597222794927,1.0672843835581582,0.009595752118316637,0.9583333333333334,1.1739648083018661,0.047208169519628376
TAIWAN50,window_004,ExperimentC_StabilityAware_ECMADE_MOO,6,49,10,730,127,-0.0373477716315137,-0.0383477716315137,-0.072745040117223,-0.0746553529225197,0.1663222542536313,-0.3706737151957064,-0.5489184572494389,-0.1897429420530197,1.0,0.001,11.317883100011386,0.023579394454019287,-0.18974294205301978,10,9.88857938718663,10.0,359,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_004\ExperimentC_StabilityAware_ECMADE_MOO\run_006,1.0,0.3937564044259554,1.0272847841509554,0.06155724035578647,0.8083333333333333,0.9772207432554968,0.04644471593241343
TAIWAN50,window_005,ExperimentC_StabilityAware_ECMADE_MOO,6,49,10,733,112,0.2619948193566901,0.2609948193566901,0.6880275763847796,0.6850194965325755,0.139104196646246,3.837144878427164,7.0786057987499165,-0.0387907165271053,1.0,0.001,11.121353900060058,0.015311410632657554,-0.03879071652710531,10,9.622093023255815,10.0,344,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_005\ExperimentC_StabilityAware_ECMADE_MOO\run_006,1.0,0.27989546559956535,1.021794007149311,0.008585269234255292,0.95,1.2593661920612513,0.029463970463331664
TAIWAN50,window_006,ExperimentC_StabilityAware_ECMADE_MOO,6,49,10,729,125,0.1849185649095488,0.1839185649095488,0.4078488288114565,0.4054545660146633,0.3272804490137568,1.2100269781292885,1.6984502888033477,-0.2223215130628448,1.0,0.001,10.78772480005864,0.04667593730975096,-0.22232151306284487,10,9.562043795620438,10.0,274,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_006\ExperimentC_StabilityAware_ECMADE_MOO\run_006,1.0,0.7628775223762974,1.047753252423312,0.009034949156817492,0.9083333333333333,1.3633201362786362,0.037253213288158955
TAIWAN50,window_007,ExperimentC_StabilityAware_ECMADE_MOO,6,49,10,727,117,0.1952451197191311,0.1942451197191311,0.4683528028079753,0.465708090424072,0.1379498590086662,2.855649647863572,4.66719253321626,-0.0493490178219573,1.0,0.001,10.453390800044872,0.016906372389561865,-0.04934901782195733,10,9.047101449275363,10.0,276,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_007\ExperimentC_StabilityAware_ECMADE_MOO\run_006,1.0,0.6592213107769366,1.0642043214280412,0.007040588852460167,0.925,1.4032100626966835,0.03415927874869597
TAIWAN50,window_008,ExperimentC_StabilityAware_ECMADE_MOO,6,49,10,729,123,-0.0017344650961821,-0.0027344650961821,-0.0035503062640226,-0.0055942857759787,0.1936300924367948,0.0789992963266275,0.1000014630962121,-0.1175444155760269,1.0,0.001,10.753135000006296,0.030200494977578853,-0.1175444155760269,10,8.873949579831933,10.0,357,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_008\ExperimentC_StabilityAware_ECMADE_MOO\run_006,1.0,0.30072603213627236,0.9448202567393863,0.004997569854857677,0.975,1.3525480986193423,0.04127882688080756
TAIWAN50,window_009,ExperimentC_StabilityAware_ECMADE_MOO,6,49,10,726,116,0.1058266050662017,0.1048266050662017,0.2442461801774349,0.2418031346436653,0.2386456844808871,1.035969288391875,1.2745498890263365,-0.1936547362976016,1.0,0.001,10.566797000006773,0.03799333461764819,-0.19365473629760144,10,9.280303030303031,10.0,264,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_009\ExperimentC_StabilityAware_ECMADE_MOO\run_006,1.0,0.2842421771378101,0.9450550067012851,0.006371827598105725,0.9833333333333333,1.3797278257741166,0.034585349925284434
TAIWAN50,window_010,ExperimentC_StabilityAware_ECMADE_MOO,6,49,10,725,124,0.3525460994156721,0.3515460994156721,0.8472890873400825,0.8445145160520564,0.1600770957971929,3.918519211103407,6.196345616456458,-0.0424170854064196,1.0,0.001,10.370478000026196,0.019422383684879894,-0.04241708540641964,10,9.502202643171806,10.0,227,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_010\ExperimentC_StabilityAware_ECMADE_MOO\run_006,1.0,0.6952090010080805,0.9525012618669124,0.006165472454207695,0.9833333333333333,1.3643348552595809,0.03680894382870094
TAIWAN50,window_011,ExperimentC_StabilityAware_ECMADE_MOO,6,49,10,722,116,0.4760137120062537,0.4750137120062537,1.3298840054701515,1.3264562175060766,0.22124640558861,3.939850475679938,6.257221856864805,-0.0605353354946931,1.0,0.001,10.12143489997834,0.027760484598413165,-0.06053533549469314,10,8.898617511520737,10.0,217,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_011\ExperimentC_StabilityAware_ECMADE_MOO\run_006,1.0,0.5809492265770784,0.9893601250115587,0.006695551336615142,0.9916666666666667,1.4011793586007508,0.03279584309673505
TAIWAN50,window_001,ExperimentC_StabilityAware_ECMADE_MOO,7,49,10,730,115,0.3487854482218795,0.3477854482218795,0.9263907309296802,0.9232624022107068,0.2867470345103504,2.4318510674843443,4.374315087242987,-0.1481652746505092,1.0,0.001,10.816536499885842,0.03336213165697053,-0.14816527465050922,10,9.307453416149068,10.0,322,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_001\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,1.0,1.074927068576193,0.03868084991315675,0.875,1.0565506000965679,0.054698251853694715
TAIWAN50,window_002,ExperimentC_StabilityAware_ECMADE_MOO,7,49,10,729,126,-0.0001193872299067,-0.0011193872299067,-0.0002387602065029,-0.0022375214320431,0.3376529186694217,0.1687201415397066,0.2511813575539023,-0.2730424896914372,1.0,0.001,10.436114999931306,0.044735933081634746,-0.2730424896914372,8,9.154574132492113,10.0,317,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_002\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,0.7281478896590287,0.998873668253267,0.005884470760602806,0.9916666666666667,1.2143176951761985,0.014535912942586379
TAIWAN50,window_003,ExperimentC_StabilityAware_ECMADE_MOO,7,49,10,728,117,-0.2934063387961405,-0.2944063387961405,-0.5267018375421686,-0.5281433720606838,0.2766988527637669,-2.560307658792097,-3.715059181555842,-0.2968321302362339,1.0,0.001,11.113635300076568,0.04138131440088811,-0.2968321302362339,10,9.652777777777779,10.0,288,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_003\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,0.6838466469426138,1.065128708051619,0.009928948102418896,0.9416666666666667,1.1743450220488778,0.047208169519628376
TAIWAN50,window_004,ExperimentC_StabilityAware_ECMADE_MOO,7,49,10,730,127,-0.0379822106121597,-0.0389822106121597,-0.0739572436402944,-0.0758663166242615,0.1696099513083077,-0.3680038194754806,-0.571924160148945,-0.185236145266167,1.0,0.001,11.077516700024717,0.023408177932256115,-0.18523614526616705,8,9.36,10.0,350,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_004\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,0.4316045509359774,1.0568603367556304,0.04226508488860335,0.8333333333333334,1.025936160785154,0.04644471593241343
TAIWAN50,window_005,ExperimentC_StabilityAware_ECMADE_MOO,7,49,10,733,112,0.2897824176599692,0.2887824176599692,0.772809285382521,0.7697181530580723,0.1462037920846492,3.9936215256463954,7.388278016690426,-0.0418431192673376,1.0,0.001,11.39288070006296,0.01567847476026639,-0.041843119267337636,10,9.864406779661017,10.0,354,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_005\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,0.29585822403000944,0.9880022353430218,0.029023505658183405,0.8833333333333333,1.033747797729602,0.029463970463331664
TAIWAN50,window_006,ExperimentC_StabilityAware_ECMADE_MOO,7,49,10,729,125,0.1585857743624725,0.1575857743624725,0.3454861589766773,0.3431459690451215,0.2635274548281889,1.258804173689738,1.7954054715596783,-0.175155542662448,1.0,0.001,11.043188800103962,0.037213177968182354,-0.17515554266244782,10,8.579804560260586,10.0,307,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_006\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,0.7336283935352822,1.0564926449019705,0.005239692535381217,0.9833333333333333,1.368668591278553,0.037253213288158955
TAIWAN50,window_007,ExperimentC_StabilityAware_ECMADE_MOO,7,49,10,727,117,0.2287042194405619,0.2277042194405619,0.558317077338184,0.5555867218049693,0.1417357457699387,3.2032866654684,5.211512558845048,-0.0532073480279792,1.0,0.001,10.643268199986778,0.016790875413080424,-0.05320734802797922,10,9.086614173228346,10.0,254,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_007\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,0.5293554851233538,1.0613704235017216,0.008437527627406287,0.875,1.3997626363296356,0.03415927874869597
TAIWAN50,window_008,ExperimentC_StabilityAware_ECMADE_MOO,7,49,10,729,123,0.0078517056837392,0.0068517056837392,0.0161526633947,0.0140880833122372,0.2044121323470067,0.1813039320187797,0.2235934060408141,-0.1281516909953379,1.0,0.001,10.728398200008089,0.032280674797231186,-0.12815169099533819,10,8.843478260869565,10.0,345,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_008\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,0.23852542508461116,0.9422889275223981,0.006287480754877237,0.95,1.3164116961546224,0.04127882688080756
TAIWAN50,window_009,ExperimentC_StabilityAware_ECMADE_MOO,7,49,10,726,116,0.1100618694550201,0.1090618694550201,0.2546218593649594,0.2521678352641368,0.274627309087573,0.9643654052328822,1.1648640181969696,-0.2294424569443677,1.0,0.001,10.973236500052735,0.04484415805256994,-0.2294424569443677,10,9.832278481012658,10.0,316,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_009\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,0.35080281001214797,0.939907370788852,0.011793594398029501,0.9333333333333333,1.244751549587415,0.034585349925284434
TAIWAN50,window_010,ExperimentC_StabilityAware_ECMADE_MOO,7,49,10,725,124,0.3036391429196268,0.3026391429196268,0.7140738869663039,0.7114028553642846,0.1648618381246744,3.3546696825554885,5.035818020979376,-0.0643217345462798,1.0,0.001,11.517263800022192,0.02191703850330814,-0.06432173454627987,10,9.618686868686869,10.0,396,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_010\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,0.6443786900104019,0.9536567250339346,0.005604918129152046,0.9666666666666667,1.3702013374194144,0.03680894382870094
TAIWAN50,window_011,ExperimentC_StabilityAware_ECMADE_MOO,7,49,10,722,116,0.5024465745048847,0.5014465745048847,1.4214787850710071,1.417978892550208,0.2172234762668708,4.186826282354389,6.777767232998951,-0.0527634468466868,1.0,0.001,10.922989499988034,0.026991245395545566,-0.05276344684668688,10,9.939873417721518,10.0,316,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_011\ExperimentC_StabilityAware_ECMADE_MOO\run_007,1.0,0.47457757063516015,0.9603844491119463,0.02951144356162639,0.8416666666666667,1.0419313112099344,0.03279584309673505
TAIWAN50,window_001,ExperimentC_StabilityAware_ECMADE_MOO,8,49,10,730,115,0.3699923477200735,0.3689923477200735,0.9933844108878896,0.9901973764256606,0.2709075187181375,2.6843795144467757,4.708932397171487,-0.1332512671737933,1.0,0.001,10.978690900024958,0.030713839368996937,-0.13325126717379343,10,8.864705882352942,10.0,340,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_001\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,1.0,1.0733052652469024,0.041078229066205826,0.8666666666666667,1.0577856004806625,0.054698251853694715
TAIWAN50,window_002,ExperimentC_StabilityAware_ECMADE_MOO,8,49,10,729,126,0.008497890861463,0.007497890861463,0.0170679958720194,0.0150520000902967,0.3540439656545627,0.225371089680663,0.3325237963729099,-0.2781685755723347,1.0,0.001,10.920902300043965,0.046546838433126674,-0.27816857557233476,8,8.74468085106383,9.0,376,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_002\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.6420769535291431,0.9961270310142476,0.0056352500988845755,0.9916666666666667,1.192114836109267,0.014535912942586379
TAIWAN50,window_003,ExperimentC_StabilityAware_ECMADE_MOO,8,49,10,728,117,-0.3481588575729948,-0.3491588575729948,-0.602176931516015,-0.6034902750909374,0.3206322246191379,-2.708266878483508,-4.067422147392081,-0.351384533464486,1.0,0.001,11.004387599998154,0.04699878652084394,-0.35138453346448606,10,9.684410646387832,10.0,263,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_003\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.5422836468937884,1.0555802995032857,0.010048306034046701,0.9166666666666666,1.20841280113515,0.047208169519628376
TAIWAN50,window_004,ExperimentC_StabilityAware_ECMADE_MOO,8,49,10,730,127,-0.0304441692953222,-0.0314441692953222,-0.0595036887415841,-0.0614274917434755,0.1706629500269464,-0.2739489758788684,-0.4238654898696902,-0.1771629751272038,1.0,0.001,11.25013579998631,0.023616002376552574,-0.1771629751272038,10,9.24207492795389,10.0,347,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_004\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.6024722386333091,1.0658610767362329,0.031061685931756754,0.8666666666666667,1.1033328410177983,0.04644471593241343
TAIWAN50,window_005,ExperimentC_StabilityAware_ECMADE_MOO,8,49,10,733,112,0.2773372967657901,0.2763372967657901,0.7345530415063166,0.7314991614790589,0.1381425611303162,4.060129113118929,7.380158845986168,-0.0369243277107178,1.0000000000000002,0.001,11.240403099916875,0.015126100519147742,-0.03692432771071785,10,9.559633027522937,10.0,327,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_005\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0000000000000002,0.2591487429447104,1.014496102120662,0.013440612808659425,0.9083333333333333,1.190378868620122,0.029463970463331664
TAIWAN50,window_006,ExperimentC_StabilityAware_ECMADE_MOO,8,49,10,729,125,0.2002122185769899,0.1992122185769899,0.4447217669254446,0.4422960906348627,0.2722759539049937,1.488916049120418,2.0661576141910096,-0.1578191536696919,1.0,0.001,6.82487910008058,0.03988989147273222,-0.1578191536696919,10,9.821678321678322,10.0,286,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_006\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.7097466305921877,1.0368756426852646,0.009774847692776971,0.8833333333333333,1.2949445265308563,0.037253213288158955
TAIWAN50,window_007,ExperimentC_StabilityAware_ECMADE_MOO,8,49,10,727,117,0.2194683840160194,0.2184683840160194,0.5331974825337618,0.5304908036848068,0.1412312211677815,3.0990029601863265,5.056017987426693,-0.0436464771268599,1.0,0.001,10.52425670006778,0.017492337461836104,-0.043646477126859984,10,9.63135593220339,10.0,236,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_007\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.5244995403377801,1.0533358183531987,0.020858424542736412,0.8666666666666667,1.167066626804675,0.03415927874869597
TAIWAN50,window_008,ExperimentC_StabilityAware_ECMADE_MOO,8,49,10,729,123,0.0055766356026569,0.0045766356026569,0.0114587166277173,0.0093990265135428,0.2083122990697772,0.1597456369670946,0.1934316987141939,-0.1310069489763536,1.0,0.001,10.948917599976994,0.033126690644789215,-0.13100694897635368,10,9.18095238095238,10.0,315,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_008\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.3887793012107694,0.9416882197260589,0.006111675965498392,0.9833333333333333,1.3667430787209598,0.04127882688080756
TAIWAN50,window_009,ExperimentC_StabilityAware_ECMADE_MOO,8,49,10,726,116,0.0793969590980974,0.0783969590980974,0.1805469820747591,0.1781722822221987,0.2746635921924527,0.7422666608070375,0.929374877231876,-0.2295441220179993,1.0,0.001,10.223779499996454,0.04421618896322654,-0.22954412201799934,10,9.634920634920634,10.0,252,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_009\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.47350799431066215,0.9406232576399128,0.0089812515187486,0.95,1.3032036140981185,0.034585349925284434
TAIWAN50,window_010,ExperimentC_StabilityAware_ECMADE_MOO,8,49,10,725,124,0.3672287795009736,0.3662287795009736,0.8882711461051578,0.885465466694281,0.1704655451019054,3.818810043013188,6.411631272706277,-0.0468270525762983,1.0,0.0009999999999999,11.002616500016302,0.019676376362517106,-0.04682705257629838,10,9.523489932885907,10.0,298,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_010\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.6368080895953713,0.9523827989590606,0.006426197440895128,0.9916666666666667,1.3780058831588895,0.03680894382870094
TAIWAN50,window_011,ExperimentC_StabilityAware_ECMADE_MOO,8,49,10,722,116,0.409831482638801,0.408831482638801,1.1088849742095643,1.1056367378001224,0.2020910516201175,3.79843728110103,6.006161329644187,-0.0450103961940379,1.0,0.001,11.014402300002985,0.025195419586758316,-0.045010396194037905,10,9.531645569620252,10.0,316,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_011\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.5937289301811357,0.9910398391587448,0.005519153007902663,0.95,1.3678565941054632,0.03279584309673505
TAIWAN50,window_001,ExperimentC_StabilityAware_ECMADE_MOO,9,49,10,730,115,0.325059593481708,0.324059593481708,0.8529128238671708,0.8498499647959361,0.2838381627751206,2.316545316662747,4.103331245210497,-0.1468325743918016,1.0,0.001,10.39777789998334,0.03346435177146071,-0.14683257439180153,10,9.184668989547038,10.0,287,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\TAIWAN50\window_001\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,1.0,1.0584905901345802,0.04779602469786753,0.8416666666666667,1.0291379662183802,0.054698251853694715
